id,price
12807,891.56
12808,1332.05
12809,4972.73
12810,8632.03
12811,1250.1
12812,714.52
12813,1050.23
12814,976.84
12815,1113.95
12816,2626.21
12817,603.33
12818,4673.57
12819,10177.03
12820,1364.79
12821,2529.9
12822,14961.09
12823,4198.22
12824,860.0
12825,7133.1
12826,4759.86
12827,1666.96
12828,2749.33
12829,730.83
12830,4147.18
12831,1621.6
12832,2388.96
12833,4631.29
12834,7203.24
12835,6492.42
12836,1054.83
12837,16095.59
12838,7890.57
12839,10270.74
12840,2543.35
12841,2265.07
12842,8902.29
12843,2726.45
12844,5294.52
12845,4175.3
12846,1176.42
12847,1889.25
12848,2114.07
12849,10405.57
12850,680.1
12851,574.17
12852,1604.03
12853,1486.43
12854,3271.1
12855,6120.36
12856,779.32
12857,2044.68
12858,752.0
12859,3249.36
12860,1644.61
12861,2641.88
12862,1578.97
12863,535.35
12864,858.54
12865,577.04
12866,564.72
12867,4036.21
12868,4079.75
12869,6503.24
12870,4772.81
12871,1118.4
12872,10231.44
12873,718.03
12874,5309.34
12875,4492.85
12876,515.48
12877,1244.14
12878,8214.48
12879,556.14
12880,5786.24
12881,771.47
12882,4421.78
12883,608.72
12884,728.41
12885,17026.14
12886,1846.85
12887,1403.82
12888,788.0
12889,3257.12
12890,7809.36
12891,656.44
12892,621.55
12893,5000.05
12894,2375.76
12895,570.21
12896,2359.66
12897,9865.68
12898,9219.15
12899,4572.04
12900,4533.31
12901,1795.7
12902,1205.76
12903,11038.22
12904,883.55
12905,1650.75
12906,975.84
12907,1582.96
12908,6537.98
12909,4056.52
12910,689.85
12911,979.01
12912,972.37
12913,2016.69
12914,3199.21
12915,1200.93
12916,6413.94
12917,16692.31
12918,9227.99
12919,4944.72
12920,5455.08
12921,10624.07
12922,3693.54
12923,605.83
12924,4185.9
12925,10771.19
12926,824.94
12927,2724.27
12928,4997.52
12929,6293.39
12930,645.36
12931,848.6
12932,3113.42
12933,1930.28
12934,2874.82
12935,437.74
12936,5071.77
12937,458.86
12938,1912.69
12939,774.46
12940,486.96
12941,3445.04
12942,4602.21
12943,1029.97
12944,5119.45
12945,548.91
12946,5760.39
12947,1975.22
12948,1549.58
12949,782.93
12950,4268.26
12951,2453.67
12952,729.31
12953,946.72
12954,718.04
12955,3475.31
12956,3461.94
12957,6924.74
12958,909.7
12959,12265.44
12960,4827.78
12961,1602.04
12962,4792.34
12963,5349.64
12964,7225.87
12965,14441.21
12966,783.31
12967,562.8
12968,15407.9
12969,5596.79
12970,1755.29
12971,3709.13
12972,490.39
12973,664.59
12974,1739.04
12975,9417.17
12976,2453.16
12977,3864.65
12978,700.69
12979,638.8
12980,2451.6
12981,8576.86
12982,3155.87
12983,990.57
12984,2070.35
12985,528.4
12986,7465.84
12987,904.01
12988,1170.7
12989,12042.78
12990,914.36
12991,3374.27
12992,891.59
12993,539.88
12994,6624.64
12995,6328.0
12996,3269.06
12997,1133.99
12998,14343.8
12999,813.23
13000,1485.33
13001,2135.18
13002,3364.15
13003,726.97
13004,765.2
13005,4460.19
13006,4301.89
13007,964.71
13008,2455.98
13009,14480.54
13010,1328.47
13011,2894.24
13012,5382.61
13013,6448.86
13014,2498.84
13015,9968.15
13016,3899.86
13017,738.15
13018,10732.28
13019,4664.29
13020,2939.99
13021,4714.61
13022,2588.32
13023,5090.01
13024,6689.77
13025,999.33
13026,732.31
13027,5118.05
13028,3583.98
13029,521.27
13030,5050.88
13031,6195.74
13032,7523.87
13033,1683.13
13034,4922.07
13035,4985.46
13036,1879.63
13037,2865.41
13038,1162.2
13039,2223.16
13040,1367.36
13041,2231.4
13042,1052.45
13043,2365.2
13044,389.31
13045,10528.04
13046,1670.88
13047,4677.44
13048,15848.81
13049,9390.07
13050,2431.96
13051,1037.05
13052,5189.0
13053,1884.12
13054,9819.29
13055,700.38
13056,1820.72
13057,4684.32
13058,3930.53
13059,1341.6
13060,7299.46
13061,3832.15
13062,762.7
13063,2863.18
13064,3989.05
13065,826.86
13066,699.59
13067,7449.03
13068,10958.78
13069,2908.98
13070,590.58
13071,4571.86
13072,3769.7
13073,2238.42
13074,584.26
13075,578.68
13076,2303.44
13077,7549.66
13078,7070.56
13079,1129.9
13080,3610.0
13081,11578.69
13082,732.93
13083,2414.23
13084,702.02
13085,624.61
13086,5724.76
13087,3277.26
13088,10203.96
13089,2185.46
13090,977.65
13091,4676.84
13092,3037.0
13093,3543.8
13094,5978.56
13095,12860.34
13096,2042.77
13097,5949.26
13098,724.33
13099,473.07
13100,2655.69
13101,3781.29
13102,2693.89
13103,3022.74
13104,12474.71
13105,5854.16
13106,623.97
13107,5767.89
13108,6473.06
13109,1876.06
13110,800.25
13111,1520.73
13112,4055.91
13113,1400.18
13114,1186.71
13115,811.63
13116,1960.77
13117,759.37
13118,3956.67
13119,784.22
13120,777.59
13121,1730.16
13122,5209.63
13123,10560.91
13124,8660.48
13125,2425.28
13126,16678.76
13127,1131.24
13128,11898.49
13129,6346.33
13130,3878.1
13131,9079.79
13132,940.17
13133,1909.34
13134,6388.95
13135,626.64
13136,1671.58
13137,3320.23
13138,1821.61
13139,1486.47
13140,1683.24
13141,6622.8
13142,1403.27
13143,571.14
13144,2822.24
13145,1184.35
13146,4534.14
13147,2532.06
13148,2044.75
13149,1181.19
13150,4062.8
13151,3266.45
13152,9072.5
13153,1015.93
13154,543.5
13155,5109.05
13156,1062.84
13157,1436.16
13158,4470.3
13159,7140.19
13160,922.11
13161,1049.91
13162,1802.16
13163,9045.62
13164,515.0
13165,7868.08
13166,821.73
13167,6806.7
13168,710.73
13169,702.59
13170,4821.23
13171,10551.26
13172,730.51
13173,885.39
13174,733.48
13175,5498.42
13176,757.6
13177,8999.15
13178,525.82
13179,1716.52
13180,17203.8
13181,16450.82
13182,4721.71
13183,7974.91
13184,804.52
13185,787.29
13186,3365.85
13187,16171.82
13188,16632.45
13189,3292.67
13190,794.32
13191,2567.5
13192,16582.61
13193,1409.86
13194,2617.21
13195,12664.61
13196,11875.8
13197,10412.89
13198,5346.66
13199,2081.17
13200,3596.07
13201,874.1
13202,874.75
13203,4905.18
13204,757.6
13205,4871.35
13206,2400.7
13207,2258.28
13208,1212.51
13209,6507.43
13210,6792.7
13211,3121.83
13212,6275.41
13213,1773.23
13214,2316.51
13215,912.91
13216,9026.95
13217,1503.96
13218,6158.27
13219,7301.16
13220,11126.46
13221,4537.37
13222,861.09
13223,963.91
13224,826.15
13225,9402.71
13226,2649.32
13227,1270.3
13228,8208.64
13229,984.02
13230,950.61
13231,935.4
13232,5180.89
13233,16331.16
13234,4624.38
13235,5191.45
13236,927.29
13237,740.6
13238,2494.62
13239,4064.91
13240,966.67
13241,4644.31
13242,3129.01
13243,6557.75
13244,14579.65
13245,3002.63
13246,1045.35
13247,3000.41
13248,8731.07
13249,2058.16
13250,14023.18
13251,8119.34
13252,4293.42
13253,1346.27
13254,468.52
13255,3963.45
13256,2280.82
13257,4227.65
13258,543.38
13259,6457.48
13260,5449.88
13261,719.26
13262,12104.1
13263,3936.72
13264,3787.09
13265,4138.86
13266,702.22
13267,4574.61
13268,1226.85
13269,636.13
13270,4287.15
13271,922.16
13272,2997.59
13273,4721.7
13274,8475.92
13275,2358.01
13276,839.96
13277,11296.99
13278,5260.89
13279,712.38
13280,1155.61
13281,4688.96
13282,16043.65
13283,7581.53
13284,11097.4
13285,717.9
13286,6466.79
13287,2480.55
13288,1763.13
13289,800.89
13290,630.32
13291,1688.79
13292,4678.7
13293,10878.5
13294,581.99
13295,1123.85
13296,2342.62
13297,703.76
13298,16812.97
13299,1028.48
13300,839.12
13301,2534.88
13302,3101.58
13303,6841.02
13304,885.26
13305,926.79
13306,650.21
13307,3689.78
13308,515.54
13309,1230.59
13310,865.98
13311,960.7
13312,4351.94
13313,4447.36
13314,10333.02
13315,1281.93
13316,2403.53
13317,8645.33
13318,5207.38
13319,4385.45
13320,751.81
13321,1940.7
13322,11400.92
13323,723.01
13324,2706.11
13325,814.47
13326,485.83
13327,4574.16
13328,4977.06
13329,926.11
13330,896.52
13331,512.85
13332,605.46
13333,575.21
13334,830.66
13335,2595.61
13336,1893.36
13337,808.42
13338,8988.52
13339,6944.27
13340,6733.34
13341,884.59
13342,6549.67
13343,8530.44
13344,1665.76
13345,554.9
13346,688.96
13347,7495.67
13348,872.1
13349,5014.14
13350,2011.12
13351,2035.8
13352,2861.05
13353,787.91
13354,1722.42
13355,12002.31
13356,12160.08
13357,904.61
13358,5133.4
13359,4321.86
13360,2742.66
13361,885.26
13362,1348.12
13363,6638.73
13364,899.8
13365,2031.84
13366,6737.19
13367,4354.56
13368,3317.29
13369,886.13
13370,6481.79
13371,752.56
13372,742.99
13373,5523.92
13374,1781.89
13375,945.09
13376,778.51
13377,8925.67
13378,9421.99
13379,1116.74
13380,1785.93
13381,3864.03
13382,13971.47
13383,1041.79
13384,675.2
13385,928.38
13386,5207.4
13387,1284.21
13388,5911.19
13389,4098.52
13390,785.73
13391,6414.09
13392,1286.38
13393,4313.49
13394,5211.52
13395,873.62
13396,789.96
13397,1163.96
13398,4296.31
13399,1191.41
13400,3025.95
13401,12621.31
13402,4006.27
13403,1621.91
13404,1683.32
13405,4383.08
13406,744.5
13407,947.12
13408,709.74
13409,1937.38
13410,715.51
13411,6216.12
13412,1294.75
13413,726.14
13414,15907.57
13415,3133.92
13416,753.74
13417,793.25
13418,2879.5
13419,3544.85
13420,8522.36
13421,800.3
13422,13920.29
13423,9147.88
13424,7444.42
13425,6522.96
13426,2022.92
13427,1369.51
13428,12051.26
13429,6482.3
13430,1657.57
13431,9312.75
13432,5522.78
13433,5461.75
13434,2171.3
13435,5761.64
13436,817.31
13437,2345.82
13438,741.75
13439,943.59
13440,6701.52
13441,2370.5
13442,1897.25
13443,12670.93
13444,536.25
13445,3980.11
13446,761.49
13447,2487.67
13448,721.54
13449,3298.07
13450,1765.0
13451,1650.59
13452,840.4
13453,15867.39
13454,5376.71
13455,2722.18
13456,656.19
13457,11546.57
13458,6274.68
13459,1250.89
13460,10186.64
13461,5501.2
13462,2191.15
13463,5517.95
13464,615.1
13465,5035.36
13466,999.19
13467,1886.66
13468,1635.6
13469,504.39
13470,7076.8
13471,11037.72
13472,691.89
13473,1766.9
13474,1931.42
13475,685.99
13476,1034.11
13477,480.38
13478,994.8
13479,1700.92
13480,2199.01
13481,2008.93
13482,10731.46
13483,483.56
13484,1225.52
